timestamp,open,high,low,close,volume,adjusted_close
2021-12-15,169.85,171.3,169.42,171.14,8552246,171.14
2021-12-16,171.26,173.51,170.84,173.01,8998582,173.01
2021-12-17,169.64,170.78,167.66,168.23,16732018,168.23
2021-12-20,167.81,168.51,166.55,167.75,7954532,167.75
2021-12-21,168.06,168.1,165.98,167.21,7954249,167.21
2021-12-22,167.06,168.17,166.12,167.93,4178361,167.93
2021-12-23,167.88,168.95,167.36,168.25,3501450,168.25
2021-12-27,169.14,169.85,168.7,169.67,3705063,169.67
2021-12-28,169.79,170.64,169.59,170.35,3187062,170.35
2021-12-29,170.0,171.99,169.91,171.55,3661968,171.55
2021-12-30,172.12,172.88,171.75,172.31,4231812,172.31
2021-12-31,172.53,172.68,171.03,171.07,4409475,171.07
2022-01-03,170.21,171.6,169.1,171.54,6012777,171.54
2022-01-04,171.06,172.29,170.6,171.08,6748363,171.08
2022-01-05,172.0,173.47,171.62,172.22,7016099,172.22
2022-01-06,172.15,172.5,170.8,171.63,7301633,171.63
2022-01-07,171.46,174.3,171.13,173.95,6986006,173.95
2022-01-10,173.69,173.69,172.16,173.09,7698444,173.09
2022-01-11,172.99,173.39,170.11,171.25,8341067,171.25
2022-01-12,169.61,170.08,168.34,169.79,8116205,169.79
2022-01-13,169.0,170.42,168.46,168.76,6159444,168.76
2022-01-14,168.63,168.65,167.15,167.84,5847839,167.84
2022-01-18,167.1,167.72,166.01,167.1,7815939,167.1
2022-01-19,167.2,168.72,166.32,166.58,5926454,166.58
2022-01-20,167.29,167.86,164.93,165.25,6011300,165.25
2022-01-21,166.19,167.99,164.47,164.87,10550302,164.87
2022-01-24,164.0,164.17,158.26,162.97,14087602,162.97
2022-01-25,162.36,168.41,161.58,167.63,14081247,167.63
2022-01-26,167.54,169.22,166.23,168.38,9963229,168.38
2022-01-27,169.39,171.91,169.0,170.59,9068738,170.59
2022-01-28,170.86,171.84,169.3,171.79,9783217,171.79
2022-01-31,171.5,172.62,170.82,172.29,8054895,172.29
2022-02-01,171.74,171.98,169.43,170.88,8154721,170.88
2022-02-02,169.65,172.99,169.65,172.77,7382821,172.77
2022-02-03,172.26,173.62,171.04,172.76,6240613,172.76
2022-02-04,171.0,172.98,170.12,171.63,6392155,171.63
2022-02-07,171.41,171.74,170.01,171.06,6065670,171.06
2022-02-08,171.02,172.05,170.48,171.51,6296300,171.51
2022-02-09,172.07,172.24,171.25,171.49,5387540,171.49
2022-02-10,171.21,171.22,169.3,169.42,10355349,169.42
2022-02-11,169.12,170.15,167.54,167.71,13125328,167.71
2022-02-14,167.71,167.97,163.81,165.6,8967638,165.6
2022-02-15,166.13,168.1,166.01,167.31,6632823,167.31
2022-02-16,166.49,167.84,165.71,167.21,8482618,167.21
2022-02-17,167.21,167.45,164.92,166.19,6227569,166.19
2022-02-18,164.98,165.36,162.94,163.36,6423165,163.36
2022-02-22,163.57,163.74,160.44,161.14,6868893,161.14
2022-02-23,161.51,162.64,160.85,161.22,8016903,161.22
2022-02-24,159.78,160.13,155.72,158.14,12883436,158.14
2022-02-25,160.0,166.99,159.7,166.0,11340354,166.0
2022-02-28,162.87,165.18,162.38,164.57,9373511,164.57
2022-03-01,163.04,164.75,162.41,164.0,8737846,164.0
2022-03-02,164.41,167.63,164.04,166.04,6793377,166.04
2022-03-03,166.7,169.34,166.32,168.48,7333736,168.48
2022-03-04,167.64,169.86,166.85,169.48,6302672,169.48
2022-03-07,168.3,173.12,167.36,172.21,11663353,172.21
2022-03-08,172.04,173.12,168.51,168.72,11100340,168.72
2022-03-09,170.01,170.23,167.89,169.36,7248218,169.36
2022-03-10,168.56,170.15,168.08,169.66,6171649,169.66
2022-03-11,169.13,171.46,169.02,169.35,5188196,169.35
2022-03-14,170.68,174.12,170.35,171.69,7729453,171.69
2022-03-15,173.33,176.52,172.55,176.14,10554596,176.14
