timestamp,open,high,low,close,volume,adjusted_close
2021-07-14,87.08,88.67,86.66,88.28,13330546,88.28
2021-07-15,88.1,88.77,85.51,86.24,18306300,86.24
2021-07-16,86.75,88.48,86.52,87.49,14617500,87.49
2021-07-19,86.91,87.87,86.19,86.98,15619900,86.98
2021-07-20,87.1,89.05,87.02,88.66,12813900,88.66
2021-07-21,88.89,90.25,88.46,89.69,13108100,89.69
2021-07-22,90.0,91.14,89.68,90.69,13639256,90.69
2021-07-23,90.99,91.2,87.12,87.69,12680902,87.69
2021-07-26,87.44,88.1,86.67,87.86,10454100,87.86
2021-07-27,87.76,88.6,87.12,87.8,8465200,87.8
2021-07-28,87.9,87.95,87.12,87.18,6397023,87.18
2021-07-29,87.68,88.26,87.33,87.63,6201421,87.63
2021-07-30,87.41,88.15,86.87,87.14,7962800,87.14
2021-08-02,87.73,87.93,87.09,87.6,5579320,87.6
2021-08-03,87.88,90.17,87.81,89.74,9889800,89.74
2021-08-04,89.79,90.09,89.28,90.05,7509939,90.05
2021-08-05,90.18,90.52,88.76,89.43,8231300,89.43
2021-08-06,89.24,89.88,88.82,89.52,6513914,89.52
2021-08-09,89.46,90.47,89.1,89.9,5798700,89.9
2021-08-10,89.1,90.12,88.93,89.64,5473399,89.64
2021-08-11,89.9,90.42,89.51,89.63,8009834,89.63
2021-08-12,89.11,89.98,88.67,89.81,5687319,89.81
2021-08-13,90.62,91.34,89.95,90.38,6640448,90.38
2021-08-16,89.86,90.84,89.54,90.82,7123782,90.82
2021-08-17,90.99,91.78,90.37,90.95,6738500,90.95
2021-08-18,90.49,91.05,88.86,88.94,7666310,88.94
2021-08-19,88.29,89.39,88.23,88.71,8099673,88.71
2021-08-20,88.8,89.4,88.3,88.94,8716473,88.94
2021-08-23,89.49,89.57,88.71,89.12,7147300,89.12
2021-08-24,89.21,89.65,88.47,88.55,6320123,88.55
2021-08-25,88.55,88.9,88.05,88.62,5748627,88.62
2021-08-26,88.81,89.18,88.46,88.72,9093352,88.72
2021-08-27,88.79,89.52,88.61,89.35,5426800,89.35
2021-08-30,89.46,89.98,89.3,89.45,5357000,89.45
2021-08-31,89.45,89.5,88.49,89.13,8113300,89.13
2021-09-01,89.26,90.17,88.87,89.95,8208004,89.95
2021-09-02,90.17,90.5,89.41,89.8,7717680,89.8
2021-09-03,89.34,90.48,89.3,90.0,8457134,90.0
2021-09-07,90.04,90.67,88.54,88.72,11046158,88.72
2021-09-08,88.14,89.6,87.97,89.47,8851215,89.47
2021-09-09,89.6,90.83,89.41,89.54,11034731,89.54
2021-09-10,89.65,90.55,89.51,89.68,10547400,89.68
2021-09-13,90.12,90.51,88.23,88.89,18883408,88.89
2021-09-14,86.19,86.95,84.73,86.39,22714211,86.39
2021-09-15,86.55,88.36,86.17,87.73,14951102,87.73
2021-09-16,87.67,87.97,86.19,87.25,12410530,87.25
2021-09-17,86.21,87.57,85.95,86.39,58069781,86.39
2021-09-20,85.03,87.41,84.93,86.17,13897724,86.17
2021-09-21,86.74,87.66,86.12,86.92,11124697,86.92
2021-09-22,87.62,89.0,87.24,88.44,9908007,88.44
2021-09-23,88.94,90.06,88.66,89.42,9720231,89.42
2021-09-24,89.27,90.06,88.94,89.94,7617800,89.94
2021-09-27,89.78,91.31,89.15,91.04,11533000,91.04
2021-09-28,90.64,92.27,90.05,90.49,15041800,90.49
2021-09-29,91.15,92.08,91.0,91.25,12007329,91.25
2021-09-30,91.25,91.58,87.12,87.13,15651919,87.13
2021-10-01,87.76,90.27,87.6,89.74,13320918,89.74
2021-10-04,89.48,90.43,88.96,89.26,10853900,89.26
2021-10-05,89.35,91.97,89.17,91.49,9788600,91.49
2021-10-06,90.42,91.5,89.65,91.34,10268300,91.34
2021-10-07,91.71,92.88,91.65,92.31,9124444,92.31
2021-10-08,92.38,95.02,92.11,94.39,13202330,94.39
2021-10-11,94.29,96.8,94.2,95.29,12959300,95.29
2021-10-12,95.83,96.52,95.26,95.57,9964109,95.57
2021-10-13,96.1,96.99,95.95,96.4,9461742,96.4
2021-10-14,96.8,97.35,94.37,95.28,7911808,95.28
2021-10-15,95.09,96.04,94.73,95.33,7423125,95.33
2021-10-18,95.5,96.65,95.1,96.51,7344106,96.51
2021-10-19,97.0,97.28,96.32,97.06,5616545,97.06
2021-10-20,97.27,97.97,96.25,96.64,6574100,96.64
2021-10-21,96.57,96.83,95.71,96.3,6224679,96.3
2021-10-22,96.29,98.27,96.22,98.25,6819600,98.25
2021-10-25,98.44,98.95,97.55,97.89,5083106,97.89
2021-10-26,98.3,98.56,96.94,96.98,7089700,96.98
2021-10-27,96.81,97.3,96.0,96.03,5941450,96.03
2021-10-28,96.65,97.7,95.93,96.23,5177200,96.23
2021-10-29,95.79,96.97,95.46,95.94,7578628,95.94
2021-11-01,96.0,96.03,93.91,94.38,7327600,94.38
2021-11-02,93.73,95.92,93.5,95.87,6229796,95.87
2021-11-03,96.5,96.87,94.75,96.15,5746432,96.15
2021-11-04,96.23,96.61,95.32,95.63,5857745,95.63
2021-11-05,96.2,96.55,94.1,94.95,6160237,94.95
2021-11-08,95.25,95.25,94.31,95.14,5056415,95.14
2021-11-09,95.11,95.61,94.06,94.59,6102600,94.59
2021-11-10,94.1,94.85,93.36,93.83,5828800,93.83
2021-11-11,94.11,94.76,93.8,94.04,3620667,94.04
2021-11-12,94.29,94.47,93.43,93.54,6435453,93.54
2021-11-15,93.82,94.25,92.92,94.02,5700925,94.02
2021-11-16,94.14,96.37,94.02,95.61,7392924,95.61
2021-11-17,95.76,96.14,94.82,95.33,6257600,95.33
2021-11-18,95.15,95.33,93.5,94.66,5727254,94.66
2021-11-19,94.81,96.96,93.94,93.97,8938025,93.97
2021-11-22,93.73,95.67,93.41,94.61,6489341,94.61
2021-11-23,94.16,94.29,92.26,92.94,8905642,92.94
2021-11-24,92.23,93.7,92.15,93.58,10908548,93.58
2021-11-26,92.89,94.08,92.07,92.33,4519322,92.33
2021-11-29,93.17,94.13,92.87,92.94,9552635,92.94
2021-11-30,93.02,93.52,90.61,90.74,23271206,90.74
2021-12-01,91.69,92.39,89.66,89.75,12085340,89.75
2021-12-02,89.4,91.04,89.0,89.99,7090016,89.99
2021-12-03,90.35,90.79,87.72,88.24,10808740,88.24
2021-12-06,88.34,89.17,87.85,88.94,8398500,88.94
2021-12-07,89.98,90.73,89.21,90.05,6803903,90.05
2021-12-08,90.05,90.17,87.91,88.94,7695809,88.94
2021-12-09,89.12,89.99,88.24,88.77,8615800,88.77
2021-12-10,104.29,106.34,100.1,102.63,45824639,102.63
2021-12-13,102.44,104.36,100.52,100.89,16317620,100.89
2021-12-14,100.0,101.46,99.39,99.89,9511600,99.89
2021-12-15,100.58,103.76,100.24,103.65,14452216,103.65
2021-12-16,103.95,104.0,102.28,103.22,9053200,103.22
2021-12-17,97.69,99.95,95.81,96.62,28961171,96.62
2021-12-20,96.42,96.42,91.52,91.64,17205400,91.64
2021-12-21,91.81,91.84,89.71,91.51,15823000,91.51
2021-12-22,91.27,91.86,89.51,89.86,10539000,89.86
2021-12-23,90.03,90.36,89.06,89.72,9655431,89.72
2021-12-27,89.7,90.33,89.02,89.54,7668988,89.54
2021-12-28,89.7,89.8,88.52,88.65,5614472,88.65
2021-12-29,88.5,89.19,87.72,88.21,5628531,88.21
2021-12-30,88.65,88.91,87.77,88.01,7382400,88.01
2021-12-31,88.05,88.1,87.18,87.21,5908200,87.21
2022-01-03,87.33,87.94,85.76,87.9,10653484,87.9
2022-01-04,87.9,89.58,87.73,88.84,11959000,88.84
2022-01-05,88.49,88.6,86.22,86.46,11236700,86.46
2022-01-06,86.0,87.42,85.55,86.34,7918400,86.34
2022-01-07,86.45,88.0,86.28,87.51,9836800,87.51
2022-01-10,87.38,89.38,86.95,89.28,11025508,89.28
2022-01-11,88.64,89.0,87.41,88.48,7249800,88.48
2022-01-12,88.89,89.52,87.67,88.31,5840337,88.31
2022-01-13,88.73,88.92,87.55,87.79,6044300,87.79
2022-01-14,87.48,88.1,86.66,87.69,6054842,87.69
2022-01-18,86.87,86.97,85.34,85.55,6827937,85.55
2022-01-19,85.77,86.69,83.23,83.38,10501800,83.38
2022-01-20,83.92,85.0,82.52,82.72,10836900,82.72
2022-01-21,83.36,83.39,82.03,82.22,11609000,82.22
2022-01-24,81.22,82.42,79.59,82.42,16771776,82.42
2022-01-25,81.33,82.1,80.2,81.07,13469908,81.07
2022-01-26,81.91,82.03,79.28,79.59,13971300,79.59
2022-01-27,80.11,81.15,79.2,79.78,10333982,79.78
2022-01-28,79.99,80.5,78.57,80.48,7854700,80.48
2022-01-31,80.49,81.64,80.12,81.16,10594228,81.16
2022-02-01,81.4,81.4,79.65,81.04,8016900,81.04
2022-02-02,81.16,82.88,80.84,82.5,9287600,82.5
2022-02-03,81.63,82.76,81.63,81.94,8207200,81.94
2022-02-04,82.03,82.91,81.47,82.11,5570209,82.11
2022-02-07,82.14,82.25,80.66,80.74,6292225,80.74
2022-02-08,80.29,80.86,79.8,80.79,6585399,80.79
2022-02-09,81.75,83.65,81.65,83.45,8755900,83.45
2022-02-10,82.75,83.78,81.62,81.85,6336300,81.85
2022-02-11,81.84,82.43,79.53,79.75,7670500,79.75
2022-02-14,79.58,79.73,78.44,78.95,5389800,78.95
2022-02-15,79.39,79.93,79.21,79.77,5713602,79.77
2022-02-16,79.47,79.78,78.22,79.19,6227096,79.19
2022-02-17,78.76,78.98,75.33,75.53,9247133,75.53
2022-02-18,75.5,75.73,74.28,74.57,7790102,74.57
2022-02-22,73.82,74.91,73.62,74.12,8039023,74.12
2022-02-23,74.07,74.38,72.35,72.47,6807100,72.47
2022-02-24,70.94,74.94,70.23,74.81,11240500,74.81
2022-02-25,74.65,76.83,74.32,76.35,8291803,76.35
2022-02-28,75.57,76.7,75.02,75.97,9234400,75.97
2022-03-01,75.98,76.5,75.62,76.01,8752131,76.01
2022-03-02,76.45,78.86,76.25,78.28,8527200,78.28
2022-03-03,78.96,79.04,77.43,78.25,8203025,78.25
2022-03-04,77.67,77.91,75.78,76.49,8841964,76.49
2022-03-07,76.29,76.39,73.44,74.32,11110149,74.32
2022-03-08,73.84,75.23,73.11,73.33,9134100,73.33
2022-03-09,74.92,76.95,74.69,76.1,8959500,76.1
2022-03-10,75.1,76.85,75.03,76.65,13812600,76.65
2022-03-11,76.7,79.9,74.0,77.82,22795849,77.82
2022-03-14,77.92,78.6,75.44,77.07,13306302,77.07
2022-03-15,78.05,81.54,77.07,80.6,16847200,80.6
2022-03-16,81.0,81.23,77.75,79.96,14071329,79.96
2022-03-17,79.78,81.29,79.26,80.6,10462536,80.6
2022-03-18,79.63,81.99,78.84,81.68,24176035,81.68
2022-03-21,81.28,81.98,80.27,80.96,8131300,80.96
2022-03-22,81.46,82.23,80.83,81.8,9292304,81.8
2022-03-23,81.25,81.41,80.22,80.39,7451282,80.39
2022-03-24,80.65,82.82,80.49,82.24,7025700,82.24
2022-03-25,82.04,82.84,81.23,81.73,5685003,81.73
2022-03-28,81.74,83.71,81.74,83.6,6626753,83.6
2022-03-29,84.49,84.51,83.11,84.29,5762029,84.29
2022-03-30,83.96,84.36,83.12,83.36,5533157,83.36
2022-03-31,83.11,83.91,82.59,82.73,9433347,82.73
2022-04-01,83.04,83.36,81.47,82.01,6147500,82.01
2022-04-04,82.25,84.3,82.0,84.07,7884320,84.07
2022-04-05,83.4,84.52,82.67,82.94,5143421,82.94
2022-04-06,81.92,82.47,81.37,82.12,5492400,82.12
2022-04-07,81.25,82.01,80.78,81.54,7112200,81.54
2022-04-08,81.71,81.83,80.26,80.94,6182500,80.94
2022-04-11,80.63,81.13,79.7,79.76,5738411,79.76
2022-04-12,79.95,80.99,79.02,79.33,6174735,79.33
2022-04-13,79.26,79.96,78.63,79.75,4728639,79.75
2022-04-14,79.83,80.36,79.32,79.45,5590400,79.45
